"","N.patches","out1","outk","diff","out.pred.1","out.pred.k","max.inf.1","max.inf.k"
"599",98,15.5776340546129,15.5706197917537,0.000450480645798265,15.4700458312441,15.4686510663673,8494.85662128284,8499.95681874936
"600",99,15.5776340546129,15.5704006442387,0.000464561608883356,15.4700458312441,15.468650922667,8494.85662128284,8500.00080861548
"601",100,15.5776340546129,15.5702099506411,0.000476814634826339,15.4700458312441,15.468650781841,8494.85662128284,8499.92074941231
"602",1,23.5368487778487,23.5534996204658,0.000706937095777831,23.3507318701955,23.3507318701955,8843.72806602609,8872.10486832154
"603",2,23.5368487778487,23.5322921399178,0.000193633408246611,23.3507318701955,23.3178276457542,8843.72806602609,8872.56539630997
"604",3,23.5368487778487,23.4797461450499,0.00243199532252691,23.3507318701955,23.3072818004759,8843.72806602609,8873.35108906589
"605",4,23.5368487778487,23.4732797771531,0.00270814310139787,23.3507318701955,23.3020847809257,8843.72806602609,8867.27718212121
"606",5,23.5368487778487,23.4591344244956,0.00331275450947691,23.3507318701955,23.2989904577423,8843.72806602609,8863.8928111123
"607",6,23.5368487778487,23.4539520898914,0.00353444432902394,23.3507318701955,23.2969374381023,8843.72806602609,8861.34334298808
"608",7,23.5368487778487,23.4267248234169,0.0047007831979055,23.3507318701955,23.2954757977134,8843.72806602609,8863.26432880561
"609",8,23.5368487778487,23.3904694367112,0.00625807624483988,23.3507318701955,23.2943821828332,8843.72806602609,8861.79052473453
"610",9,23.5368487778487,23.4054704285378,0.00561314713635227,23.3507318701955,23.2935331386374,8843.72806602609,8863.17139293491
"611",10,23.5368487778487,23.4269782722107,0.00468991366967687,23.3507318701955,23.2928548744439,8843.72806602609,8863.87677025241
"612",11,23.5368487778487,23.4320101160731,0.00447416424183371,23.3507318701955,23.2923005719058,8843.72806602609,8862.27694518784
"613",12,23.5368487778487,23.4428314971075,0.00401049168283651,23.3507318701955,23.2918390930681,8843.72806602609,8860.99057571557
"614",13,23.5368487778487,23.4298075372632,0.00456859239732707,23.3507318701955,23.2914489229664,8843.72806602609,8862.16884917701
"615",14,23.5368487778487,23.4069277113971,0.00555053905636777,23.3507318701955,23.2911147188349,8843.72806602609,8861.37893245125
"616",15,23.5368487778487,23.4062413515203,0.00558002561654344,23.3507318701955,23.2908252448796,8843.72806602609,8862.32380152684
"617",16,23.5368487778487,23.4107772436599,0.00538519216498762,23.3507318701955,23.2905720842736,8843.72806602609,8861.40431973872
"618",17,23.5368487778487,23.4159833889396,0.0051616618828933,23.3507318701955,23.2903488072669,8843.72806602609,8860.71060859822
"619",18,23.5368487778487,23.4200290759804,0.00498802548405799,23.3507318701955,23.2901504174712,8843.72806602609,8861.49985853355
"620",19,23.5368487778487,23.4243323052506,0.00480340148576612,23.3507318701955,23.2899729735275,8843.72806602609,8860.75065070907
"621",20,23.5368487778487,23.4194278260375,0.00501382666918533,23.3507318701955,23.2898133245967,8843.72806602609,8860.83681370506
"622",21,23.5368487778487,23.4121485272988,0.00532630528994448,23.3507318701955,23.2896689216292,8843.72806602609,8860.63725798283
"623",22,23.5368487778487,23.4138556093529,0.00525300790044504,23.3507318701955,23.2895376802405,8843.72806602609,8860.08532014355
"624",23,23.5368487778487,23.4159856529531,0.00516156469716477,23.3507318701955,23.2894178794462,8843.72806602609,8859.55123674602
"625",24,23.5368487778487,23.4205321343706,0.00496643896948106,23.3507318701955,23.2893080857743,8843.72806602609,8860.15196050108
"626",25,23.5368487778487,23.430531952758,0.00453753356113063,23.3507318701955,23.2892070956313,8843.72806602609,8860.59089110979
"627",26,23.5368487778487,23.4372620630658,0.00424907630059019,23.3507318701955,23.2891138909979,8843.72806602609,8860.55672661581
"628",27,23.5368487778487,23.4366206447126,0.00427656080010668,23.3507318701955,23.2890276049908,8843.72806602609,8861.08148493564
"629",28,23.5368487778487,23.4330852458818,0.00442807811596935,23.3507318701955,23.2889474948195,8843.72806602609,8860.63306137923
"630",29,23.5368487778487,23.4298644597995,0.00456615181162367,23.3507318701955,23.2888729203485,8843.72806602609,8861.18944282934
"631",30,23.5368487778487,23.4312934228592,0.00450488810346825,23.3507318701955,23.288803326956,8843.72806602609,8861.6241491215
"632",31,23.5368487778487,23.4355139215319,0.00432398694801793,23.3507318701955,23.2887382317159,8843.72806602609,8861.14666768496
"633",32,23.5368487778487,23.4367425805062,0.00427133578818358,23.3507318701955,23.2886772121753,8843.72806602609,8861.55067363249
"634",33,23.5368487778487,23.4322045912863,0.00446582762431973,23.3507318701955,23.2886198971761,8843.72806602609,8862.03428664236
"635",34,23.5368487778487,23.437410826353,0.00424270207287256,23.3507318701955,23.2885659592991,8843.72806602609,8862.31346165663
"636",35,23.5368487778487,23.4407571250759,0.00409934083016459,23.3507318701955,23.2885151086054,8843.72806602609,8862.59255234794
"637",36,23.5368487778487,23.4433133571051,0.00398985498845013,23.3507318701955,23.2884670874225,8843.72806602609,8862.88247401783
"638",37,23.5368487778487,23.4368223188168,0.00426791898966871,23.3507318701955,23.2884216659773,8843.72806602609,8863.31405819772
"639",38,23.5368487778487,23.4374135223891,0.00424258655353153,23.3507318701955,23.2883786387194,8843.72806602609,8863.61286143851
"640",39,23.5368487778487,23.4344554209426,0.00436935081557837,23.3507318701955,23.2883378212117,8843.72806602609,8863.22952497375
"641",40,23.5368487778487,23.4312538065045,0.00450658646849296,23.3507318701955,23.2882990474867,8843.72806602609,8862.88724991184
"642",41,23.5368487778487,23.4346772777778,0.00435984241898946,23.3507318701955,23.2882621677915,8843.72806602609,8862.55105756282
"643",42,23.5368487778487,23.4296830718039,0.00457392896508316,23.3507318701955,23.2882270466549,8843.72806602609,8862.91037163699
"644",43,23.5368487778487,23.4308260507903,0.004524924850223,23.3507318701955,23.288193561224,8843.72806602609,8862.52951727158
"645",44,23.5368487778487,23.430816070098,0.00452535274202492,23.3507318701955,23.2881615998291,8843.72806602609,8862.78265123212
"646",45,23.5368487778487,23.4288875533023,0.00460803887085315,23.3507318701955,23.2881310607392,8843.72806602609,8862.51773287289
"647",46,23.5368487778487,23.4305596807272,0.00453634478091187,23.3507318701955,23.2881018510803,8843.72806602609,8862.17882393229
"648",47,23.5368487778487,23.431166850193,0.00451031433182259,23.3507318701955,23.2880738858923,8843.72806602609,8861.92625356217
"649",48,23.5368487778487,23.4341585046817,0.00438207640980814,23.3507318701955,23.2880470873035,8843.72806602609,8862.13366338202
"650",49,23.5368487778487,23.4373703889711,0.00424443473080238,23.3507318701955,23.2880213838063,8843.72806602609,8862.33435985604
"651",50,23.5368487778487,23.4471720179512,0.00382463010161343,23.3507318701955,23.2879967096205,8843.72806602609,8861.99032058896
"652",51,23.5368487778487,23.4465762876336,0.00385013526528364,23.3507318701955,23.2879730041306,8843.72806602609,8861.71239842835
"653",52,23.5368487778487,23.4462098647927,0.00386582366952784,23.3507318701955,23.2879502113892,8843.72806602609,8861.44869567868
"654",53,23.5368487778487,23.446894271789,0.00383652116211938,23.3507318701955,23.2879282796757,8843.72806602609,8861.17898445952
"655",54,23.5368487778487,23.4446662232437,0.00393192011041208,23.3507318701955,23.2879071611048,8843.72806602609,8860.95116723931
"656",55,23.5368487778487,23.4432320393343,0.00399333753798821,23.3507318701955,23.2878868112772,8843.72806602609,8860.72295959257
"657",56,23.5368487778487,23.4429301999077,0.00400626445329676,23.3507318701955,23.2878671889685,8843.72806602609,8860.52740495196
"658",57,23.5368487778487,23.4493822162338,0.00373001560588452,23.3507318701955,23.2878482558498,8843.72806602609,8860.41452115507
"659",58,23.5368487778487,23.4521218546576,0.00361276151114294,23.3507318701955,23.2878299762385,8843.72806602609,8861.1228517803
"660",59,23.5368487778487,23.4525007255857,0.00359654832761824,23.3507318701955,23.2878123168733,8843.72806602609,8860.88445739638
"661",60,23.5368487778487,23.4556197580944,0.00346309415790737,23.3507318701955,23.2877952467124,8843.72806602609,8861.06859498018
"662",61,23.5368487778487,23.4559428992458,0.00344926993344462,23.3507318701955,23.2877787367515,8843.72806602609,8860.86388891609
"663",62,23.5368487778487,23.4530669827016,0.00357231722439067,23.3507318701955,23.2877627598592,8843.72806602609,8860.67495047894
"664",63,23.5368487778487,23.4524570080173,0.00359841912523535,23.3507318701955,23.2877472906284,8843.72806602609,8860.91425826881
"665",64,23.5368487778487,23.4500194180691,0.00370274148740293,23.3507318701955,23.2877323052413,8843.72806602609,8860.73105901184
"666",65,23.5368487778487,23.4448261106058,0.00392507356671577,23.3507318701955,23.2877177813471,8843.72806602609,8861.01168840355
"667",66,23.5368487778487,23.4418025873218,0.00405455980498343,23.3507318701955,23.2877036979506,8843.72806602609,8860.83670640628
"668",67,23.5368487778487,23.4444865800799,0.00393961272955957,23.3507318701955,23.2876900353114,8843.72806602609,8861.01684843333
"669",68,23.5368487778487,23.4462172430173,0.0038655077657954,23.3507318701955,23.2876767748512,8843.72806602609,8860.81468949738
"670",69,23.5368487778487,23.4463247391642,0.00386090526731271,23.3507318701955,23.2876638990693,8843.72806602609,8860.62746053395
"671",70,23.5368487778487,23.4461535289858,0.00386823573217858,23.3507318701955,23.2876513914662,8843.72806602609,8860.45944259899
"672",71,23.5368487778487,23.4477977816113,0.00379784050796073,23.3507318701955,23.2876392364726,8843.72806602609,8860.26635159155
"673",72,23.5368487778487,23.4475717907006,0.00380751524912762,23.3507318701955,23.2876274193848,8843.72806602609,8860.09190368623
"674",73,23.5368487778487,23.4435164177862,0.00398115873059736,23.3507318701955,23.2876159263053,8843.72806602609,8859.9596399572
"675",74,23.5368487778487,23.4459432886124,0.00387723744433317,23.3507318701955,23.2876047440887,8843.72806602609,8860.10762604371
"676",75,23.5368487778487,23.4457215926055,0.00388672981905439,23.3507318701955,23.287593860291,8843.72806602609,8859.93517191976
"677",76,23.5368487778487,23.4435791142823,0.00397847372672071,23.3507318701955,23.2875832631236,8843.72806602609,8859.79506523717
"678",77,23.5368487778487,23.440650674178,0.00410390074097481,23.3507318701955,23.2875729414109,8843.72806602609,8859.66636447993
"679",78,23.5368487778487,23.4414106113769,0.00407134912032599,23.3507318701955,23.2875628845508,8843.72806602609,8859.84894510315
"680",79,23.5368487778487,23.4380755566408,0.00421422061590654,23.3507318701955,23.2875530824782,8843.72806602609,8859.7363598006
"681",80,23.5368487778487,23.4371628201778,0.00425332871712087,23.3507318701955,23.2875435256318,8843.72806602609,8859.9263356652
"682",81,23.5368487778487,23.4391874464256,0.00416658348956474,23.3507318701955,23.2875342049229,8843.72806602609,8859.73906393012
"683",82,23.5368487778487,23.4387382270479,0.00418582902588087,23.3507318701955,23.2875251117062,8843.72806602609,8859.59469772199
"684",83,23.5368487778487,23.4392226318658,0.00416507609984463,23.3507318701955,23.2875162377536,8843.72806602609,8859.77901344572
"685",84,23.5368487778487,23.4407884920971,0.00409799720619428,23.3507318701955,23.2875075752287,8843.72806602609,8859.60467764629
"686",85,23.5368487778487,23.4424634248262,0.00402625574420554,23.3507318701955,23.2874991166645,8843.72806602609,8859.75280982296
"687",86,23.5368487778487,23.4424123588016,0.00402844287532242,23.3507318701955,23.2874908549413,8843.72806602609,8859.9214732314
"688",87,23.5368487778487,23.4410378904408,0.00408731421602223,23.3507318701955,23.2874827832672,8843.72806602609,8860.11699740558
"689",88,23.5368487778487,23.4416389296898,0.0040615696046028,23.3507318701955,23.2874748951588,8843.72806602609,8859.98359599826
"690",89,23.5368487778487,23.4441551884278,0.00395380378077014,23.3507318701955,23.2874671844248,8843.72806602609,8859.81270126721
"691",90,23.5368487778487,23.4436172951365,0.0039768386225782,23.3507318701955,23.2874596451488,8843.72806602609,8859.8447923588
"692",91,23.5368487778487,23.4438567772329,0.00396658286643766,23.3507318701955,23.2874522716749,8843.72806602609,8859.97762615877
"693",92,23.5368487778487,23.4427743404392,0.0040129395967988,23.3507318701955,23.2874450585931,8843.72806602609,8860.03512357941
"694",93,23.5368487778487,23.4423907939169,0.00402936649091103,23.3507318701955,23.2874380007263,8843.72806602609,8859.90606850291
"695",94,23.5368487778487,23.4441579067324,0.00395368737427301,23.3507318701955,23.2874310931178,8843.72806602609,8859.79982785601
"696",95,23.5368487778487,23.4447480409926,0.00392841657735301,23.3507318701955,23.2874243310199,8843.72806602609,8859.6673432611
"697",96,23.5368487778487,23.4429874235812,0.00400381370222079,23.3507318701955,23.2874177098826,8843.72806602609,8859.75569293167
"698",97,23.5368487778487,23.4446002446216,0.0039347454110787,23.3507318701955,23.2874112253436,8843.72806602609,8859.88269269739
"699",98,23.5368487778487,23.44408310828,0.00395689049302259,23.3507318701955,23.2874048732191,8843.72806602609,8859.7551874022
"700",99,23.5368487778487,23.4423329376164,0.00403184446206114,23.3507318701955,23.2873986494942,8843.72806602609,8859.86757737119
"701",100,23.5368487778487,23.4408449715161,0.00409557788762678,23.3507318701955,23.2873925503147,8843.72806602609,8859.75438411204
"702",1,51.8047168115959,51.804717789161,1.88701935431573e-08,51.4642292835746,51.4642292835746,9415.14654136669,9415.14714601642
"703",2,51.8047168115959,51.8047193452433,4.89076551144126e-08,51.4642292835746,51.4642292832698,9415.14654136669,9415.14714880508
"704",3,51.8047168115959,51.8047143842278,4.68561229494545e-08,51.4642292835746,51.4642292831682,9415.14654136669,9415.14717104377
"705",4,51.8047168115959,51.8047154572264,2.6143750559622e-08,51.4642292835746,51.4642292831174,9415.14654136669,9415.14700303274
"706",5,51.8047168115959,51.8047139782946,5.46919594501906e-08,51.4642292835746,51.4642292830869,9415.14654136669,9415.14692806415
"707",6,51.8047168115959,51.8047125124601,8.29873500211251e-08,51.4642292835746,51.4642292830666,9415.14654136669,9415.14687660355
"708",7,51.8047168115959,51.8047082372332,1.65513194534189e-07,51.4642292835746,51.4642292830521,9415.14654136669,9415.14692843652
"709",8,51.8047168115959,51.8047035151181,2.56665454398942e-07,51.4642292835746,51.4642292830412,9415.14654136669,9415.14690388718
"710",9,51.8047168115959,51.8047054709453,2.18911593316195e-07,51.4642292835746,51.4642292830328,9415.14654136669,9415.14692819315
"711",10,51.8047168115959,51.804708564426,1.59197302750713e-07,51.4642292835746,51.464229283026,9415.14654136669,9415.14693047737
"712",11,51.8047168115959,51.8047092193003,1.46556089127344e-07,51.4642292835746,51.4642292830204,9415.14654136669,9415.14689240609
"713",12,51.8047168115959,51.8047107002324,1.17969262832711e-07,51.4642292835746,51.4642292830158,9415.14654136669,9415.14686394414
"714",13,51.8047168115959,51.8047088936224,1.52842737987235e-07,51.4642292835746,51.4642292830119,9415.14654136669,9415.14689388534
"715",14,51.8047168115959,51.8047057951486,2.12653409530197e-07,51.4642292835746,51.4642292830086,9415.14654136669,9415.1468818361
"716",15,51.8047168115959,51.8047056659376,2.15147603423673e-07,51.4642292835746,51.4642292830057,9415.14654136669,9415.14690184441
"717",16,51.8047168115959,51.8047063401238,2.02133605344501e-07,51.4642292835746,51.4642292830031,9415.14654136669,9415.14688234536
"718",17,51.8047168115959,51.8047070151464,1.89103463698944e-07,51.4642292835746,51.4642292830009,9415.14654136669,9415.14686579667
